x,y
552,91
553,91
554,91
555,91
556,91
557,91
558,91
559,91
560,91
561,91
562,91
563,91
564,91
565,91
566,91
567,91
568,91
569,91
570,91
571,91
572,91
573,91
574,91
575,91
576,91
577,91
578,91
579,91
580,91
581,91
582,91
583,91
584,91
585,91
586,91
587,91
588,91
589,91
590,91
464,92
465,92
466,92
561,92
562,92
563,92
564,92
565,92
566,92
567,92
568,92
569,92
570,92
571,92
572,92
573,92
574,92
575,92
576,92
577,92
578,92
579,92
580,92
581,92
582,92
583,92
584,92
585,92
586,92
587,92
588,92
589,92
590,92
591,92
464,93
465,93
466,93
588,93
589,93
590,93
591,93
464,94
465,94
589,94
590,94
591,94
464,95
465,95
589,95
590,95
591,95
463,96
464,96
465,96
589,96
590,96
591,96
592,96
463,97
464,97
465,97
590,97
591,97
592,97
463,98
464,98
465,98
590,98
591,98
592,98
463,99
464,99
465,99
590,99
591,99
592,99
463,100
464,100
465,100
590,100
591,100
592,100
463,101
464,101
465,101
590,101
591,101
592,101
463,102
464,102
465,102
590,102
591,102
592,102
463,103
464,103
465,103
590,103
591,103
463,104
464,104
465,104
590,104
591,104
462,105
463,105
464,105
589,105
590,105
591,105
462,106
463,106
464,106
589,106
590,106
591,106
462,107
463,107
464,107
589,107
590,107
591,107
462,108
463,108
464,108
589,108
590,108
591,108
462,109
463,109
464,109
589,109
590,109
591,109
462,110
463,110
464,110
589,110
590,110
591,110
462,111
463,111
464,111
589,111
590,111
591,111
462,112
463,112
464,112
589,112
590,112
591,112
462,113
463,113
589,113
590,113
591,113
462,114
463,114
589,114
590,114
591,114
461,115
462,115
463,115
589,115
590,115
591,115
461,116
462,116
463,116
589,116
590,116
591,116
461,117
462,117
463,117
590,117
591,117
592,117
461,118
462,118
463,118
590,118
591,118
592,118
461,119
462,119
463,119
590,119
591,119
592,119
593,119
461,120
462,120
463,120
590,120
591,120
592,120
593,120
461,121
462,121
463,121
591,121
592,121
593,121
594,121
461,122
462,122
463,122
591,122
592,122
593,122
594,122
461,123
462,123
463,123
592,123
593,123
594,123
595,123
461,124
462,124
592,124
593,124
594,124
595,124
461,125
462,125
593,125
594,125
595,125
596,125
461,126
462,126
594,126
595,126
596,126
460,127
461,127
462,127
594,127
595,127
596,127
460,128
461,128
462,128
594,128
595,128
596,128
460,129
461,129
462,129
594,129
595,129
596,129
460,130
461,130
462,130
594,130
595,130
596,130
460,131
461,131
462,131
594,131
595,131
596,131
460,132
461,132
462,132
594,132
595,132
596,132
460,133
461,133
462,133
595,133
596,133
460,134
461,134
462,134
595,134
596,134
460,135
461,135
462,135
595,135
596,135
460,136
461,136
595,136
596,136
459,137
460,137
461,137
595,137
596,137
597,137
459,138
460,138
461,138
595,138
596,138
597,138
459,139
460,139
461,139
595,139
596,139
597,139
459,140
460,140
461,140
595,140
596,140
597,140
459,141
460,141
461,141
595,141
596,141
597,141
459,142
460,142
461,142
595,142
596,142
597,142
459,143
460,143
461,143
595,143
596,143
597,143
459,144
460,144
461,144
595,144
596,144
597,144
459,145
460,145
595,145
596,145
597,145
459,146
460,146
596,146
597,146
458,147
459,147
460,147
596,147
597,147
598,147
458,148
459,148
460,148
596,148
597,148
598,148
458,149
459,149
460,149
596,149
597,149
598,149
458,150
459,150
460,150
596,150
597,150
598,150
458,151
459,151
460,151
596,151
597,151
598,151
458,152
459,152
460,152
597,152
598,152
458,153
459,153
460,153
597,153
598,153
599,153
458,154
459,154
460,154
597,154
598,154
599,154
457,155
458,155
459,155
597,155
598,155
599,155
457,156
458,156
459,156
597,156
598,156
599,156
457,157
458,157
459,157
597,157
598,157
599,157
457,158
458,158
459,158
597,158
598,158
599,158
457,159
458,159
459,159
598,159
599,159
457,160
458,160
459,160
598,160
599,160
600,160
457,161
458,161
459,161
598,161
599,161
600,161
456,162
457,162
458,162
459,162
598,162
599,162
600,162
456,163
457,163
458,163
459,163
598,163
599,163
600,163
456,164
457,164
458,164
459,164
599,164
600,164
601,164
456,165
457,165
458,165
459,165
599,165
600,165
601,165
456,166
457,166
458,166
459,166
599,166
600,166
601,166
456,167
457,167
458,167
599,167
600,167
601,167
456,168
457,168
458,168
599,168
600,168
601,168
455,169
456,169
457,169
458,169
459,169
460,169
461,169
462,169
463,169
599,169
600,169
601,169
456,170
457,170
458,170
459,170
460,170
461,170
462,170
463,170
464,170
465,170
466,170
467,170
468,170
469,170
470,170
471,170
472,170
473,170
474,170
475,170
476,170
477,170
478,170
600,170
601,170
458,171
459,171
460,171
461,171
462,171
463,171
464,171
465,171
466,171
467,171
468,171
469,171
470,171
471,171
472,171
473,171
474,171
475,171
476,171
477,171
478,171
479,171
480,171
481,171
482,171
483,171
484,171
485,171
486,171
487,171
488,171
489,171
490,171
491,171
492,171
600,171
601,171
461,172
462,172
463,172
464,172
465,172
466,172
467,172
468,172
469,172
470,172
471,172
472,172
473,172
474,172
475,172
476,172
477,172
478,172
479,172
480,172
481,172
482,172
483,172
484,172
485,172
486,172
487,172
488,172
489,172
490,172
491,172
492,172
493,172
494,172
495,172
496,172
497,172
498,172
499,172
500,172
501,172
600,172
601,172
466,173
467,173
468,173
469,173
470,173
471,173
472,173
473,173
474,173
475,173
476,173
477,173
478,173
479,173
480,173
481,173
482,173
483,173
484,173
485,173
486,173
487,173
488,173
489,173
490,173
491,173
492,173
493,173
494,173
495,173
496,173
497,173
498,173
499,173
500,173
501,173
502,173
503,173
504,173
505,173
506,173
507,173
508,173
509,173
510,173
511,173
512,173
513,173
514,173
515,173
516,173
600,173
601,173
482,174
483,174
484,174
485,174
486,174
487,174
488,174
489,174
490,174
491,174
492,174
493,174
494,174
495,174
496,174
497,174
498,174
499,174
500,174
501,174
502,174
503,174
504,174
505,174
506,174
507,174
508,174
509,174
510,174
511,174
512,174
513,174
514,174
515,174
516,174
517,174
518,174
519,174
520,174
521,174
522,174
523,174
524,174
525,174
526,174
527,174
528,174
529,174
530,174
531,174
532,174
533,174
534,174
535,174
536,174
600,174
601,174
503,175
504,175
505,175
506,175
507,175
508,175
509,175
510,175
511,175
512,175
513,175
514,175
515,175
516,175
517,175
518,175
519,175
520,175
521,175
522,175
523,175
524,175
525,175
526,175
527,175
528,175
529,175
530,175
531,175
532,175
533,175
534,175
535,175
536,175
537,175
538,175
539,175
540,175
541,175
542,175
543,175
544,175
545,175
546,175
547,175
548,175
549,175
550,175
551,175
552,175
553,175
554,175
555,175
556,175
557,175
558,175
559,175
560,175
561,175
562,175
563,175
564,175
565,175
566,175
567,175
568,175
569,175
570,175
571,175
572,175
573,175
574,175
575,175
576,175
577,175
578,175
579,175
580,175
581,175
582,175
583,175
584,175
585,175
599,175
600,175
601,175
518,176
519,176
520,176
521,176
522,176
523,176
524,176
525,176
526,176
527,176
528,176
529,176
530,176
531,176
532,176
533,176
534,176
535,176
536,176
537,176
538,176
539,176
540,176
541,176
542,176
543,176
544,176
545,176
546,176
547,176
548,176
549,176
550,176
551,176
552,176
553,176
554,176
555,176
556,176
557,176
558,176
559,176
560,176
561,176
562,176
563,176
564,176
565,176
566,176
567,176
568,176
569,176
570,176
571,176
572,176
573,176
574,176
575,176
576,176
577,176
578,176
579,176
580,176
581,176
582,176
583,176
584,176
585,176
586,176
587,176
588,176
589,176
590,176
591,176
592,176
593,176
594,176
595,176
596,176
597,176
598,176
599,176
600,176
601,176
548,177
549,177
550,177
551,177
552,177
553,177
554,177
555,177
556,177
557,177
558,177
559,177
560,177
561,177
562,177
563,177
564,177
565,177
566,177
567,177
568,177
569,177
570,177
571,177
572,177
573,177
574,177
575,177
576,177
577,177
578,177
579,177
580,177
581,177
582,177
583,177
584,177
585,177
586,177
587,177
588,177
589,177
590,177
591,177
592,177
593,177
594,177
595,177
596,177
597,177
598,177
599,177
600,177
601,177
591,178
592,178
593,178
594,178
595,178
596,178
597,178
598,178
599,178
600,178
601,178
