x,y
205,111
206,111
168,112
169,112
170,112
171,112
172,112
173,112
174,112
175,112
176,112
177,112
178,112
179,112
185,112
186,112
187,112
188,112
189,112
190,112
191,112
192,112
193,112
194,112
195,112
196,112
197,112
198,112
199,112
200,112
201,112
202,112
203,112
204,112
205,112
206,112
207,112
168,113
169,113
170,113
171,113
172,113
173,113
174,113
175,113
176,113
177,113
178,113
185,113
186,113
187,113
188,113
189,113
190,113
191,113
192,113
193,113
194,113
195,113
196,113
197,113
198,113
199,113
200,113
201,113
202,113
203,113
204,113
205,113
206,113
207,113
168,114
169,114
170,114
171,114
172,114
173,114
174,114
175,114
176,114
193,114
194,114
195,114
196,114
197,114
198,114
199,114
200,114
201,114
202,114
203,114
204,114
205,114
206,114
207,114
168,115
169,115
170,115
171,115
172,115
173,115
174,115
175,115
195,115
196,115
197,115
198,115
199,115
200,115
201,115
202,115
203,115
204,115
205,115
206,115
207,115
208,115
168,116
169,116
170,116
171,116
172,116
173,116
174,116
175,116
198,116
199,116
200,116
201,116
202,116
203,116
204,116
205,116
206,116
207,116
208,116
168,117
169,117
170,117
171,117
172,117
173,117
174,117
199,117
200,117
201,117
202,117
203,117
204,117
205,117
206,117
207,117
208,117
168,118
169,118
170,118
171,118
172,118
199,118
200,118
201,118
202,118
203,118
204,118
205,118
206,118
207,118
208,118
168,119
200,119
201,119
202,119
203,119
204,119
205,119
206,119
207,119
208,119
201,120
202,120
203,120
204,120
205,120
206,120
207,120
208,120
201,121
202,121
203,121
204,121
205,121
206,121
207,121
208,121
201,122
202,122
203,122
204,122
205,122
206,122
207,122
208,122
209,122
201,123
202,123
203,123
204,123
205,123
206,123
207,123
208,123
209,123
201,124
202,124
203,124
204,124
205,124
206,124
207,124
208,124
209,124
201,125
202,125
203,125
204,125
205,125
206,125
207,125
208,125
209,125
201,126
202,126
203,126
204,126
205,126
206,126
207,126
208,126
209,126
202,127
203,127
204,127
205,127
206,127
207,127
208,127
209,127
202,128
203,128
204,128
205,128
206,128
207,128
208,128
209,128
202,129
203,129
204,129
205,129
206,129
207,129
208,129
209,129
202,130
203,130
204,130
205,130
206,130
207,130
208,130
209,130
201,131
202,131
203,131
204,131
205,131
206,131
207,131
208,131
209,131
210,131
201,132
202,132
203,132
204,132
205,132
206,132
207,132
208,132
209,132
210,132
202,133
203,133
204,133
205,133
206,133
207,133
208,133
209,133
210,133
203,134
204,134
205,134
206,134
207,134
208,134
209,134
210,134
211,134
212,134
203,135
204,135
205,135
206,135
207,135
208,135
209,135
210,135
211,135
212,135
204,136
205,136
206,136
207,136
208,136
209,136
210,136
211,136
212,136
213,136
205,137
206,137
207,137
208,137
209,137
210,137
211,137
212,137
213,137
214,137
205,138
206,138
207,138
208,138
209,138
210,138
211,138
212,138
213,138
205,139
206,139
207,139
208,139
209,139
210,139
211,139
212,139
213,139
204,140
205,140
206,140
207,140
208,140
209,140
210,140
211,140
212,140
213,140
214,140
205,141
206,141
207,141
208,141
209,141
210,141
211,141
212,141
213,141
214,141
206,142
207,142
208,142
209,142
210,142
211,142
212,142
213,142
214,142
206,143
207,143
208,143
209,143
210,143
211,143
212,143
213,143
214,143
206,144
207,144
208,144
209,144
210,144
211,144
212,144
213,144
214,144
205,145
206,145
207,145
208,145
209,145
210,145
211,145
212,145
213,145
214,145
204,146
205,146
206,146
207,146
208,146
209,146
210,146
211,146
212,146
213,146
214,146
204,147
205,147
206,147
207,147
208,147
209,147
210,147
211,147
212,147
213,147
214,147
204,148
205,148
206,148
207,148
208,148
209,148
210,148
211,148
212,148
213,148
203,149
204,149
205,149
206,149
207,149
208,149
209,149
210,149
211,149
212,149
202,150
203,150
204,150
205,150
206,150
207,150
208,150
209,150
210,150
211,150
201,151
202,151
203,151
204,151
205,151
206,151
207,151
208,151
209,151
210,151
201,152
202,152
203,152
204,152
205,152
206,152
207,152
208,152
209,152
200,153
201,153
202,153
203,153
204,153
205,153
206,153
207,153
208,153
199,154
200,154
201,154
202,154
203,154
204,154
205,154
206,154
207,154
208,154
198,155
199,155
200,155
201,155
202,155
203,155
204,155
205,155
206,155
207,155
194,156
195,156
196,156
197,156
198,156
199,156
200,156
201,156
202,156
203,156
204,156
205,156
206,156
193,157
194,157
195,157
196,157
197,157
198,157
199,157
200,157
201,157
202,157
203,157
204,157
205,157
206,157
193,158
194,158
195,158
196,158
197,158
198,158
199,158
200,158
201,158
202,158
203,158
204,158
205,158
193,159
194,159
195,159
196,159
197,159
198,159
199,159
200,159
201,159
202,159
203,159
204,159
193,160
194,160
195,160
196,160
197,160
198,160
199,160
200,160
201,160
202,160
203,160
204,160
191,161
192,161
193,161
194,161
195,161
196,161
197,161
198,161
199,161
200,161
201,161
202,161
203,161
190,162
191,162
192,162
193,162
194,162
195,162
196,162
197,162
198,162
199,162
200,162
201,162
202,162
203,162
189,163
190,163
191,163
192,163
193,163
194,163
195,163
196,163
197,163
198,163
199,163
200,163
201,163
202,163
188,164
189,164
190,164
191,164
192,164
193,164
194,164
195,164
196,164
197,164
198,164
199,164
200,164
201,164
188,165
189,165
190,165
191,165
192,165
193,165
194,165
195,165
196,165
197,165
198,165
199,165
200,165
187,166
188,166
189,166
190,166
191,166
192,166
193,166
194,166
195,166
196,166
197,166
198,166
199,166
184,167
186,167
187,167
188,167
189,167
190,167
191,167
192,167
193,167
194,167
195,167
196,167
197,167
198,167
184,168
185,168
186,168
187,168
188,168
189,168
190,168
191,168
192,168
193,168
194,168
195,168
196,168
197,168
184,169
185,169
186,169
187,169
188,169
189,169
190,169
191,169
192,169
193,169
194,169
195,169
196,169
197,169
184,170
185,170
186,170
187,170
188,170
189,170
190,170
191,170
192,170
193,170
194,170
195,170
185,171
186,171
187,171
188,171
189,171
190,171
191,171
192,171
193,171
194,171
185,172
186,172
187,172
188,172
189,172
190,172
191,172
192,172
193,172
184,173
185,173
186,173
187,173
188,173
189,173
190,173
191,173
192,173
193,173
184,174
185,174
186,174
187,174
188,174
189,174
190,174
191,174
192,174
193,174
194,174
184,175
185,175
186,175
187,175
188,175
189,175
190,175
191,175
192,175
193,175
194,175
195,175
185,176
186,176
187,176
188,176
189,176
190,176
191,176
192,176
193,176
194,176
195,176
185,177
186,177
187,177
188,177
189,177
190,177
191,177
192,177
193,177
194,177
195,177
196,177
186,178
187,178
188,178
189,178
190,178
191,178
192,178
193,178
194,178
195,178
196,178
185,179
186,179
187,179
188,179
189,179
190,179
191,179
192,179
193,179
194,179
195,179
196,179
185,180
186,180
187,180
188,180
189,180
190,180
191,180
192,180
193,180
194,180
195,180
196,180
185,181
186,181
187,181
188,181
189,181
190,181
191,181
192,181
193,181
194,181
195,181
196,181
185,182
186,182
187,182
188,182
189,182
190,182
191,182
192,182
193,182
194,182
195,182
196,182
186,183
187,183
188,183
189,183
190,183
191,183
192,183
193,183
194,183
195,183
196,183
186,184
187,184
188,184
189,184
190,184
191,184
192,184
193,184
194,184
195,184
186,185
187,185
188,185
189,185
190,185
191,185
192,185
193,185
194,185
195,185
185,186
186,186
187,186
188,186
189,186
190,186
191,186
192,186
193,186
194,186
185,187
186,187
187,187
188,187
189,187
190,187
191,187
192,187
193,187
194,187
184,188
185,188
186,188
187,188
188,188
189,188
190,188
191,188
192,188
193,188
194,188
184,189
185,189
186,189
187,189
188,189
189,189
190,189
191,189
192,189
193,189
194,189
184,190
185,190
186,190
187,190
188,190
189,190
190,190
191,190
192,190
193,190
194,190
184,191
185,191
186,191
187,191
188,191
189,191
190,191
191,191
192,191
193,191
194,191
184,192
185,192
186,192
187,192
188,192
189,192
190,192
191,192
192,192
184,193
185,193
186,193
187,193
188,193
189,193
190,193
191,193
192,193
184,194
185,194
186,194
187,194
188,194
189,194
190,194
191,194
192,194
193,194
184,195
185,195
186,195
187,195
188,195
189,195
190,195
191,195
192,195
193,195
184,196
185,196
186,196
187,196
188,196
189,196
190,196
191,196
192,196
193,196
184,197
185,197
186,197
187,197
188,197
189,197
190,197
191,197
192,197
193,197
194,197
184,198
185,198
186,198
187,198
188,198
189,198
190,198
191,198
192,198
193,198
194,198
195,198
196,198
185,199
186,199
187,199
188,199
189,199
190,199
191,199
192,199
193,199
194,199
195,199
196,199
185,200
186,200
187,200
188,200
189,200
190,200
191,200
192,200
193,200
194,200
195,200
196,200
185,201
186,201
187,201
188,201
189,201
190,201
191,201
192,201
193,201
194,201
195,201
196,201
197,201
198,201
185,202
186,202
187,202
188,202
189,202
190,202
191,202
192,202
193,202
194,202
195,202
196,202
197,202
198,202
199,202
200,202
185,203
186,203
187,203
188,203
189,203
190,203
191,203
192,203
193,203
194,203
195,203
196,203
197,203
198,203
199,203
200,203
201,203
188,204
189,204
190,204
191,204
192,204
193,204
194,204
195,204
196,204
197,204
198,204
199,204
200,204
201,204
202,204
189,205
190,205
191,205
192,205
193,205
194,205
195,205
196,205
197,205
198,205
199,205
200,205
201,205
202,205
203,205
189,206
190,206
191,206
192,206
193,206
194,206
195,206
196,206
197,206
198,206
199,206
200,206
201,206
202,206
203,206
193,207
194,207
195,207
196,207
197,207
198,207
199,207
200,207
201,207
202,207
203,207
204,207
206,207
194,208
195,208
196,208
197,208
198,208
199,208
200,208
201,208
202,208
203,208
204,208
205,208
206,208
207,208
286,208
287,208
288,208
289,208
290,208
291,208
292,208
293,208
294,208
195,209
196,209
197,209
198,209
199,209
200,209
201,209
202,209
203,209
204,209
205,209
206,209
207,209
208,209
285,209
286,209
287,209
288,209
289,209
290,209
291,209
292,209
293,209
294,209
295,209
296,209
196,210
197,210
198,210
199,210
200,210
201,210
202,210
203,210
204,210
205,210
206,210
207,210
208,210
209,210
285,210
286,210
287,210
288,210
289,210
290,210
291,210
292,210
293,210
294,210
295,210
296,210
309,210
310,210
311,210
197,211
198,211
199,211
200,211
201,211
202,211
203,211
204,211
205,211
206,211
207,211
208,211
209,211
210,211
284,211
285,211
286,211
287,211
288,211
289,211
290,211
291,211
292,211
293,211
294,211
295,211
296,211
297,211
308,211
309,211
310,211
311,211
312,211
198,212
199,212
200,212
201,212
202,212
203,212
204,212
205,212
206,212
207,212
208,212
209,212
210,212
211,212
212,212
283,212
284,212
285,212
286,212
287,212
288,212
289,212
290,212
291,212
292,212
293,212
294,212
295,212
296,212
297,212
298,212
308,212
309,212
310,212
311,212
312,212
313,212
314,212
315,212
316,212
198,213
199,213
200,213
201,213
202,213
203,213
204,213
205,213
206,213
207,213
208,213
209,213
210,213
211,213
212,213
213,213
282,213
283,213
284,213
285,213
286,213
287,213
288,213
289,213
290,213
291,213
292,213
293,213
294,213
295,213
296,213
297,213
298,213
310,213
311,213
312,213
313,213
314,213
315,213
316,213
317,213
199,214
200,214
201,214
202,214
203,214
204,214
205,214
206,214
207,214
208,214
209,214
210,214
211,214
212,214
213,214
214,214
281,214
282,214
283,214
284,214
285,214
286,214
287,214
288,214
289,214
290,214
291,214
292,214
293,214
294,214
295,214
296,214
297,214
298,214
299,214
300,214
306,214
310,214
311,214
312,214
313,214
314,214
315,214
316,214
317,214
200,215
201,215
202,215
203,215
204,215
205,215
206,215
207,215
208,215
209,215
210,215
211,215
212,215
213,215
214,215
215,215
281,215
282,215
283,215
284,215
285,215
286,215
287,215
288,215
289,215
290,215
291,215
292,215
293,215
294,215
295,215
296,215
297,215
298,215
299,215
300,215
301,215
310,215
311,215
312,215
313,215
314,215
315,215
316,215
317,215
201,216
202,216
203,216
204,216
205,216
206,216
207,216
208,216
209,216
210,216
211,216
212,216
213,216
214,216
215,216
216,216
217,216
218,216
219,216
280,216
281,216
282,216
283,216
284,216
285,216
286,216
287,216
288,216
289,216
290,216
291,216
292,216
293,216
294,216
295,216
296,216
297,216
298,216
299,216
300,216
301,216
302,216
303,216
304,216
305,216
306,216
307,216
308,216
309,216
310,216
311,216
312,216
313,216
314,216
315,216
316,216
317,216
202,217
203,217
204,217
205,217
206,217
207,217
208,217
209,217
210,217
211,217
212,217
213,217
214,217
215,217
216,217
217,217
218,217
219,217
220,217
221,217
281,217
282,217
283,217
284,217
285,217
286,217
287,217
288,217
289,217
290,217
291,217
292,217
293,217
294,217
295,217
296,217
297,217
298,217
299,217
300,217
301,217
302,217
303,217
304,217
305,217
306,217
307,217
308,217
309,217
310,217
311,217
312,217
313,217
314,217
315,217
316,217
317,217
202,218
203,218
204,218
205,218
206,218
207,218
208,218
209,218
210,218
211,218
212,218
213,218
214,218
215,218
216,218
217,218
218,218
219,218
220,218
221,218
222,218
223,218
281,218
282,218
283,218
284,218
285,218
286,218
287,218
288,218
289,218
290,218
291,218
292,218
293,218
294,218
295,218
296,218
297,218
298,218
299,218
300,218
301,218
302,218
303,218
304,218
305,218
306,218
307,218
308,218
309,218
310,218
311,218
312,218
313,218
314,218
315,218
316,218
317,218
205,219
207,219
208,219
209,219
210,219
211,219
212,219
213,219
214,219
215,219
216,219
217,219
218,219
219,219
220,219
221,219
222,219
223,219
224,219
278,219
280,219
281,219
282,219
283,219
284,219
285,219
286,219
287,219
288,219
289,219
290,219
291,219
292,219
293,219
294,219
295,219
296,219
297,219
298,219
299,219
300,219
301,219
302,219
303,219
304,219
305,219
306,219
307,219
308,219
309,219
310,219
311,219
312,219
313,219
314,219
315,219
316,219
317,219
208,220
209,220
210,220
211,220
212,220
213,220
214,220
215,220
216,220
217,220
218,220
219,220
220,220
221,220
222,220
223,220
224,220
278,220
279,220
280,220
281,220
282,220
283,220
284,220
285,220
286,220
287,220
288,220
289,220
290,220
291,220
292,220
293,220
294,220
295,220
296,220
297,220
298,220
299,220
300,220
301,220
302,220
303,220
304,220
305,220
306,220
307,220
308,220
309,220
310,220
311,220
312,220
313,220
314,220
315,220
316,220
317,220
208,221
209,221
210,221
211,221
212,221
213,221
214,221
215,221
216,221
217,221
218,221
219,221
220,221
221,221
222,221
223,221
224,221
225,221
278,221
279,221
280,221
281,221
282,221
283,221
284,221
285,221
286,221
287,221
288,221
293,221
294,221
295,221
296,221
297,221
298,221
299,221
300,221
301,221
302,221
303,221
304,221
305,221
306,221
307,221
308,221
309,221
310,221
311,221
312,221
313,221
314,221
315,221
316,221
209,222
211,222
212,222
213,222
214,222
215,222
216,222
217,222
218,222
219,222
220,222
221,222
222,222
223,222
224,222
225,222
226,222
227,222
277,222
278,222
279,222
280,222
281,222
282,222
283,222
284,222
285,222
286,222
287,222
295,222
296,222
297,222
298,222
299,222
300,222
301,222
302,222
303,222
304,222
305,222
306,222
307,222
308,222
309,222
310,222
311,222
312,222
313,222
314,222
315,222
209,223
213,223
214,223
215,223
216,223
217,223
218,223
219,223
220,223
221,223
222,223
223,223
224,223
225,223
226,223
227,223
228,223
229,223
275,223
276,223
277,223
278,223
279,223
280,223
281,223
282,223
283,223
284,223
285,223
286,223
301,223
302,223
303,223
304,223
305,223
306,223
307,223
308,223
309,223
310,223
311,223
312,223
313,223
314,223
315,223
316,223
216,224
217,224
218,224
219,224
220,224
221,224
222,224
223,224
224,224
225,224
226,224
227,224
228,224
229,224
230,224
231,224
274,224
275,224
276,224
277,224
278,224
279,224
280,224
281,224
282,224
283,224
284,224
290,224
302,224
303,224
304,224
305,224
306,224
307,224
308,224
309,224
310,224
311,224
313,224
314,224
315,224
216,225
217,225
218,225
219,225
220,225
221,225
222,225
223,225
224,225
225,225
226,225
227,225
228,225
229,225
230,225
231,225
232,225
233,225
273,225
274,225
275,225
276,225
277,225
278,225
279,225
280,225
281,225
282,225
283,225
284,225
302,225
303,225
304,225
305,225
306,225
307,225
308,225
309,225
310,225
313,225
314,225
217,226
218,226
219,226
221,226
222,226
223,226
224,226
225,226
226,226
227,226
228,226
229,226
230,226
231,226
272,226
273,226
274,226
275,226
276,226
277,226
278,226
279,226
280,226
281,226
282,226
283,226
284,226
222,227
223,227
224,227
225,227
226,227
227,227
228,227
229,227
230,227
231,227
232,227
233,227
267,227
268,227
269,227
270,227
271,227
272,227
273,227
274,227
275,227
276,227
277,227
278,227
279,227
280,227
281,227
282,227
283,227
223,228
224,228
225,228
226,228
227,228
228,228
229,228
230,228
231,228
232,228
233,228
234,228
235,228
236,228
237,228
238,228
239,228
263,228
264,228
265,228
266,228
267,228
268,228
269,228
270,228
271,228
272,228
273,228
274,228
275,228
276,228
277,228
278,228
279,228
280,228
281,228
282,228
225,229
226,229
227,229
228,229
229,229
230,229
231,229
232,229
233,229
234,229
235,229
236,229
262,229
265,229
266,229
267,229
268,229
269,229
270,229
271,229
272,229
273,229
274,229
275,229
276,229
277,229
278,229
226,230
227,230
228,230
229,230
230,230
231,230
232,230
233,230
234,230
235,230
236,230
237,230
238,230
264,230
265,230
266,230
267,230
268,230
269,230
270,230
271,230
272,230
273,230
274,230
275,230
276,230
277,230
227,231
228,231
229,231
230,231
231,231
232,231
233,231
234,231
235,231
236,231
237,231
238,231
239,231
264,231
265,231
266,231
267,231
268,231
269,231
270,231
271,231
272,231
273,231
274,231
275,231
276,231
277,231
228,232
229,232
230,232
231,232
232,232
233,232
234,232
235,232
236,232
237,232
238,232
239,232
240,232
241,232
242,232
243,232
261,232
262,232
263,232
264,232
265,232
266,232
267,232
268,232
269,232
270,232
271,232
272,232
273,232
274,232
228,233
229,233
230,233
231,233
232,233
233,233
234,233
235,233
236,233
237,233
238,233
239,233
240,233
241,233
242,233
243,233
244,233
245,233
246,233
247,233
248,233
249,233
250,233
251,233
252,233
253,233
254,233
255,233
259,233
260,233
261,233
262,233
263,233
264,233
265,233
266,233
267,233
268,233
269,233
270,233
271,233
272,233
273,233
229,234
230,234
231,234
232,234
233,234
234,234
235,234
236,234
237,234
238,234
239,234
240,234
241,234
242,234
243,234
244,234
245,234
246,234
247,234
248,234
249,234
250,234
251,234
252,234
253,234
254,234
255,234
256,234
257,234
258,234
259,234
260,234
261,234
262,234
263,234
264,234
265,234
266,234
267,234
268,234
269,234
270,234
271,234
229,235
230,235
231,235
232,235
233,235
234,235
235,235
236,235
237,235
238,235
239,235
240,235
241,235
242,235
243,235
244,235
245,235
246,235
247,235
248,235
249,235
250,235
251,235
252,235
253,235
254,235
255,235
256,235
257,235
258,235
259,235
260,235
261,235
262,235
263,235
264,235
265,235
266,235
267,235
268,235
269,235
270,235
231,236
232,236
233,236
234,236
235,236
236,236
237,236
238,236
239,236
240,236
241,236
242,236
243,236
244,236
245,236
246,236
247,236
248,236
249,236
250,236
251,236
252,236
253,236
254,236
255,236
256,236
257,236
258,236
259,236
260,236
261,236
262,236
263,236
264,236
265,236
266,236
267,236
268,236
269,236
270,236
232,237
233,237
234,237
235,237
236,237
237,237
238,237
239,237
240,237
241,237
242,237
243,237
244,237
245,237
246,237
247,237
248,237
249,237
250,237
251,237
252,237
253,237
254,237
255,237
256,237
257,237
258,237
259,237
260,237
261,237
262,237
263,237
264,237
265,237
266,237
267,237
268,237
269,237
270,237
233,238
234,238
235,238
236,238
237,238
238,238
239,238
240,238
241,238
242,238
243,238
244,238
245,238
246,238
247,238
248,238
249,238
250,238
251,238
252,238
253,238
254,238
255,238
256,238
257,238
258,238
259,238
260,238
261,238
262,238
263,238
264,238
265,238
266,238
267,238
268,238
269,238
270,238
236,239
237,239
238,239
239,239
240,239
241,239
242,239
243,239
244,239
245,239
246,239
247,239
248,239
249,239
250,239
251,239
252,239
253,239
254,239
255,239
256,239
257,239
258,239
259,239
260,239
261,239
262,239
263,239
264,239
265,239
266,239
267,239
268,239
269,239
270,239
241,240
242,240
243,240
244,240
245,240
246,240
247,240
248,240
249,240
250,240
251,240
252,240
253,240
254,240
255,240
256,240
257,240
258,240
259,240
260,240
261,240
262,240
269,240
