x,y
336,514
337,514
265,515
266,515
267,515
268,515
269,515
270,515
271,515
272,515
273,515
274,515
275,515
276,515
277,515
278,515
279,515
280,515
281,515
282,515
283,515
284,515
285,515
286,515
287,515
288,515
289,515
290,515
291,515
292,515
293,515
294,515
295,515
296,515
297,515
298,515
299,515
300,515
301,515
302,515
303,515
304,515
324,515
325,515
326,515
327,515
328,515
329,515
330,515
331,515
332,515
333,515
334,515
335,515
336,515
337,515
266,516
267,516
268,516
269,516
270,516
271,516
272,516
283,516
284,516
285,516
286,516
287,516
288,516
289,516
290,516
291,516
292,516
293,516
294,516
295,516
296,516
297,516
298,516
299,516
300,516
301,516
302,516
303,516
304,516
305,516
322,516
323,516
324,516
325,516
326,516
327,516
328,516
329,516
330,516
331,516
332,516
333,516
334,516
335,516
336,516
269,517
284,517
285,517
286,517
287,517
288,517
289,517
290,517
291,517
292,517
293,517
294,517
295,517
296,517
297,517
298,517
299,517
300,517
301,517
302,517
303,517
304,517
305,517
306,517
317,517
318,517
319,517
320,517
321,517
322,517
323,517
324,517
325,517
326,517
327,517
328,517
329,517
330,517
331,517
332,517
333,517
334,517
285,518
286,518
287,518
288,518
289,518
290,518
291,518
292,518
293,518
294,518
295,518
296,518
297,518
298,518
299,518
300,518
301,518
302,518
303,518
304,518
305,518
306,518
307,518
316,518
317,518
318,518
319,518
320,518
321,518
322,518
323,518
324,518
325,518
326,518
327,518
328,518
329,518
330,518
331,518
332,518
333,518
334,518
286,519
287,519
288,519
289,519
290,519
291,519
292,519
293,519
294,519
295,519
296,519
297,519
298,519
299,519
300,519
301,519
302,519
303,519
304,519
305,519
306,519
307,519
308,519
316,519
317,519
318,519
319,519
320,519
321,519
322,519
323,519
324,519
325,519
326,519
327,519
328,519
329,519
330,519
331,519
332,519
333,519
288,520
289,520
290,520
291,520
292,520
293,520
294,520
295,520
296,520
297,520
298,520
299,520
300,520
301,520
302,520
303,520
304,520
305,520
306,520
307,520
308,520
315,520
316,520
317,520
318,520
319,520
320,520
321,520
322,520
323,520
324,520
325,520
326,520
327,520
328,520
329,520
330,520
331,520
332,520
293,521
294,521
295,521
296,521
297,521
298,521
299,521
300,521
301,521
302,521
303,521
304,521
305,521
306,521
307,521
308,521
309,521
315,521
316,521
317,521
318,521
319,521
320,521
321,521
322,521
323,521
324,521
325,521
326,521
327,521
328,521
329,521
330,521
331,521
295,522
296,522
297,522
298,522
299,522
300,522
301,522
302,522
303,522
304,522
305,522
306,522
307,522
308,522
309,522
310,522
315,522
316,522
317,522
318,522
319,522
320,522
321,522
322,522
323,522
324,522
325,522
326,522
327,522
328,522
329,522
296,523
297,523
298,523
299,523
300,523
301,523
302,523
303,523
304,523
305,523
306,523
307,523
308,523
309,523
310,523
314,523
315,523
316,523
317,523
318,523
319,523
320,523
321,523
322,523
323,523
324,523
325,523
326,523
327,523
298,524
299,524
301,524
302,524
303,524
304,524
305,524
306,524
307,524
308,524
309,524
310,524
311,524
312,524
313,524
314,524
315,524
316,524
317,524
318,524
319,524
320,524
321,524
322,524
323,524
324,524
302,525
303,525
304,525
305,525
306,525
307,525
308,525
309,525
310,525
311,525
312,525
313,525
314,525
315,525
316,525
317,525
318,525
319,525
320,525
321,525
322,525
323,525
302,526
303,526
304,526
305,526
306,526
307,526
308,526
309,526
310,526
311,526
312,526
313,526
314,526
315,526
316,526
317,526
318,526
319,526
320,526
321,526
302,527
303,527
304,527
305,527
306,527
307,527
308,527
309,527
310,527
311,527
312,527
313,527
314,527
315,527
316,527
317,527
318,527
319,527
320,527
302,528
303,528
304,528
305,528
306,528
307,528
308,528
309,528
310,528
311,528
312,528
313,528
314,528
315,528
316,528
317,528
318,528
319,528
320,528
302,529
303,529
304,529
305,529
306,529
307,529
308,529
309,529
310,529
311,529
312,529
313,529
314,529
315,529
316,529
317,529
318,529
319,529
303,530
304,530
305,530
306,530
307,530
308,530
309,530
310,530
311,530
312,530
313,530
314,530
315,530
316,530
317,530
318,530
319,530
306,531
307,531
312,531
313,531
314,531
315,531
316,531
